id,screen_name
21013976,nikicardoch
908172667701866496,CarlosA36666165
715574996958056448,chuncholguin
850701247229423616,Carmenluzespin2
2928995201,CPB_FLORES
771858483423617024,camlota1387
233065346,PilarHidalgoM
40155184,Camc114
1098851124,RalejMG
848334405458382848,Periodi66548805
908500231700074496,Susana20520053
260330110,GomezMaycol
2258187344,BastianPuentes
863145497938231296,JxG_Araucania
32179749,franisca
3339823695,PizarroT_Andres
367021676,PaulinaLopezG1
86440654,Renzoolave
64590381,ansbec
875939506645610498,Fernand17756215
1262832032,jescobarabogado
1679613896,consu_morenof
139890197,naxosilva
96557188,andrespalaciosv
319942046,marioalbertod_
177995682,PedroDavisU
120240109,beavaldivia
67092631,nalegriadiaz
341778037,aukafeJose
99410050,CristiaPalestro
124045046,gjarpa
908486828604428289,LucasBastidas3
331257093,sergioulloa1
223489131,antofamonica
822912761160200192,naturrez
902582420,j_calbullanca
430235389,jmcazcarrac
121467676,cipinzan
961520208,joannamuozjohns
848338386255589378,manudye
799844931984654336,Rocio_92n
123044419,fcasastejeda
893198095303028736,freya_sanhueza
4852548065,MrDada_GC
866466340030361602,GuillierxOsorno
769887998,dante_veraA
1732879669,gabyreyesp
17146533,la_evex
196296696,chicarelampago
908333082599723010,PConomanSenado
273924635,EliasMunozO
870276843114569728,palomiisabel
55927257,JorgeOchoaP
1683890814,LorenaPizarroS
178862215,alediazmaluenda
1109590008,Saxum_JRocha
128743610,Fran_Torrejon
327779978,joseluisgallar2
181713072,eduardoalcayaga
58071935,ocontrerasv
57071259,sebauri
130613447,erickzelada
883876539045171201,Alejand64086478
626306904,DarkPremium
3013798103,Camilokillah
4482594305,Wentruleufu
16970297,guidogirardi
31458586,orlando3000
3438274151,Reg_JotaCoqbo
772601771327950848,cdiazbrain
3187322050,fernandez_stgo
4876423503,fortegaz
2539380070,delpozoalcalde
1319649709,ycomoloexplico
908008648307122178,ITCellHelp
3112216175,NunezSenador
125902985,ErnestoUribe_C
142128384,mtzcanobra
389093454,MauroFidelDiaz
717222038,angel_pesimista
92877353,Cnunezrojas
733481748244238336,FabregaRo
794613164184895488,antonioleallabr
279257644,REINALDOERNESTO
35595347,DaveVescio
96171938,MaxiStone93
129889357,ri_sanfri
90273389,marferam
907765276124618755,SandraMoscatel2
907343329490116608,dipcontreras
2176898318,valkiriaveneno
82996011,naxius
696858854177554433,cigutza
880625623261118464,guillebriceno_
32159476,RodriguezManuel
281217409,liaquintana
id,screen_name
268319976,PC_JAL
902515562634510336,Gladysmariqu20
216758458,crc_gonzalez
536696839,cata_cabzas
575279129,I_Daz
939008659,pcestay
889323785098317824,WillyMo30854589
59669273,Egon_Schmidlin
816838834562465797,BosaStacey
107596717,Dany_Gilberto
54073347,sarmiento510
96843149,nuevaizquierda1
157916956,deadmantetris
118588366,kellyjusticia
274063018,alabarra
41899367,JulioVarela
1425008576,JuanArturoVega
907409739662766080,jjcc_desec
44358141,LaerthSILVA
33911528,Geraldine01
305376925,rodrigortegaf
858787211650764801,Piacastilloaa
628908773,anamar1706
802326704417112064,p9bahamondes
894720192101699586,EnergiaParticip
89207724,LGnzlzH
2885324873,natalepez
66583070,JuanPicand
902982995254108160,NAndree_
145693168,Panchorios08
837041188637114368,wpinfante
367816929,elojoatento
386251321,LarrainAlvaro
1284392318,mack_urtubiar
95961880,abertrandd
1340310607,cron1411
328595748,ZurdoCruzado
3625687937,AxelSugHH
2263408873,GuillerL17
234595372,Sturla26
882694593510346754,AraucaxGuillier
720702656885428224,PezoaDabeat
331426500,bubonico
714882410,RbrtRoberto
31819408,CathynaCathona
160430220,AlamiroCerdaM
109100008,pepnavarr
773537793674977281,PedroSalasE
2893865895,MGuimpert
3216877655,jesusduranw1
118667043,PerroRamos
91851287,CarlosGarcesb
4251182721,OsvaldoVIVE11
548874287,Luciano_Jmz
181804296,crlosparker
431990206,TomasAndres_20
906657187455434753,GenaroSotoA
293219200,FelipeCoronadoS
855813117888135170,RecoletaViva
899041661854109696,GuillieRegional
106855666,Rip_8
126528164,newyorkgrimaldi
126434587,GMPent
123323074,sanchezluengo
877191935991193601,GonzalezLopez_R
168011297,elkurosawa
124876294,Sebinoo
68573131,saragalvezleon
162209093,cogodoy
157187318,atejedaa
905730935332642817,dannycaralf
212057438,L_84_R
611430427,crismora1999
160239047,mnetcl
85699642,josepepe1994
757646887184900096,eduardohuenteo
102656472,veropinilla
68826406,Kenincerda
129774305,MarianaThamar
785401112,Oficinajarpa
63796828,verified
14611550,lizama
156629231,Rodvs23
325718992,DiegoRivera36
4137889150,claudiarhoz
879799293938475015,MunozDesgro
105279654,1panchojimenez
220790015,peter_ossa_
2801202399,CarvajalgomezCa
903334322073165824,ahumadaedo
910258838,JoseFuenzalidaG
34269533,Papertalo
188839099,Aleceresep
358518184,_la41_
884562882,felipeofla
3218262753,SomosBachelet
784447249585668096,rojosigloxxi
770020178,fantasmainad
1395889729,H3ct0r4ndr3s
67505932,pepechacarero
id,screen_name
40951964,Poli_Esperguen
3409531635,Nairbec39
82912654,profehugo
327605126,cricocastillo
70423931,eleytoni
905217440447127552,VincentieVelen1
899662582365245441,juliaphidalgo
182693639,vinostroza88
277664351,undressrm
2464761780,villaroelsergio
872536369628950529,aller_me
741044469789790210,ParisBrunetti
4760470211,Sebasti56327691
871567584860286978,S0l1t4
3351042245,VctorCastilloL2
413608721,enfermero_profe
1143521432,Camilosky22
733347995949883393,chiloe_ancud
4858568368,Ricardo13409614
1659101174,1982_vito46
694653713437294594,panchotorresq
3239784699,AbogadosPC
907075565106147328,danilor50vivas
2857571285,EveMunozq
123723499,alita_ob
48385578,ptapialavin
907061464481107970,Albert_mreal
1195915585,_morgadomelissa
556172145,Marialuisa_56
263348652,hiperick
157191802,paul_araya
3187224346,PS_Osorno
368090055,BarbaraCtalina
734410535094083585,voigt_claus
834426228178300928,AsteSandra
353354481,RICAMPU_TWITT
112825342,Johnquirozcastr
196774962,patricio_max
106493631,lorefurche
538290204,claudiaquilpue
273072795,Comodoro_
97118052,hasa72
763198992486375426,CMargamarga
751801439694053377,PPDlosandes
2438398773,edgardoantoniov
903964519537487872,GuillierChoapa
859567283630419969,ManuelPrezGuer3
126155126,luis_feli_p991
57092821,ignaciopino
76631766,dbeth2001
372005491,caroalvarezzzzz
34787008,peponafink
56500942,eliperiodista
157526752,kmila_hernandez
450108437,Nico_pve
845760788564512774,SecOrganizacion
874402512291450884,ViviNorambuenaB
153220849,paulisoriano
14159461,wakeUPChile
892135155518910465,KatyDiputada
864167508772892672,Axel_Poque
888944232618131456,Luis94188890
145316521,marchelovargas
191108544,RodrigoNikyo
78739629,coneingeniero
896851244698021888,MarioGerman54
52076129,carlagastal
226373739,eugeniobruce
9869722,Alepoints
903026378903343110,Piagutierrezs
857211921191325696,togloriaramirez
123360561,tilocalar
361519645,angepeirano
34516935,cayitu
125213284,samtallon
176984950,GonzaloHenriq
114073364,LUZMY_POBLETE
109452106,paolachavezm
154898073,rodrigogarayp
4863793989,ReginaJimenezG1
726950327681966080,vicvegari
74056625,reinaldoberrios
758261360,LorettoOro
19161501,BulldogV8
552779030,tributoman
108787030,ClaudioNunezC
901674579189534720,CiudadanosxG
888854294254034945,50tonesxG
1627783321,lupalacios_luis
73534414,waldocarrasco
88055985,juanckarlos
8109212,caamano
118486817,dany_acevedo
105492332,Chico_Romero
221098529,PsEFV
4425952048,andoterok
492011384,Jordilt
563438315,zero_ap
104811467,claudiovivog
556981627,Fdo_VasquezD
id,screen_name
54342529,vihucar
100879224,pazmona
35489764,menino28
160373002,JennyFernandezC
68499682,HMorenoY
2562969633,verocristyn12
1273996381,susanaejecutiva
589601785,schulbachjohana
158029366,nenna_li9
573866423,BenitezHC
231971502,cyoyo1
882332978168385537,Angel30379165
3070812177,priffoleiva
883678504742789120,YanezLemus
132212935,palapu
739835145000226816,Mayfrost1SPA
324447694,RNuevoMundo
3088741210,UrriolJose
72655706,rodrigosuazo
530805433,monamonik_
898724439801692160,EddieSherringt1
262009294,jpgajardot
1419171656,GacituaRoberto
3377723703,paulinadardel
487822632,Ptrcm1
120868091,jdberriosm
263635711,jchiffelle
242952490,fischerps
101750384,alejoparedesj
72409231,LouisCattalan
65908333,CarolaMerinoR
4871864068,aclencastillo
135313867,TomasRioseco
2377977947,supreme_klau
813632911429799937,NucleoSAllende
361656518,Vladimirpelao
1169218309,ManuelMartnezS1
164270313,ManuelLeonSaa
4878880365,lcanosilva
308467061,PaulinaMaricel
2709144298,vdjosemiguel
903268838355107840,portuscore
124887784,munozvillasenor
97722284,ehn777
2253213650,VozDeToco
902179642802622464,QhapaqNan_Chile
102259085,jhuidobr
426687720,ale_romo6
284101731,purpleamichi
2421175117,Quekacle
877557070203113472,Profesonalpr
1470491688,castillo_edw
349358429,SandroGaete
337294810,M_riveraM
85494941,ignaciocaceres
572294715,poshita3
90258385,AlejandraPozo
152098344,hugoreyesbaez
323997018,LuisLopez161
85907650,garridocrino
182216139,scheloooo
4787303439,politicaflor
197548246,pbaezazamorano
350518034,El_Copernico
214267950,julio_farias_
57539563,Corvalan_Crist
903602082883751940,PrensaEdson
93399861,paikea02
880182535174709249,RosaBarraRojas1
340660371,NucleoMBachelet
723527882,VladtePestVevl
133124076,jlcisternash
1217206650,tayvasilando
4267368155,CulturalGM
352023216,Pancha1964
1273139708,jota_ese_
77291686,flopezpalma
633036376,Antonio3spinosa
69704201,Estefota
43779286,purospalos
161776331,RxPey
420151839,_Dimelo_Bonito
2820311853,walle753
118815630,ddelpiano
124491071,palomapicasso9
894408119400398852,Pino_Victor_4
621386279,krescente
465560229,sole_cjara
820411535302463492,lvaroheredia
3110791389,edodelnorte
34040694,janolivares
139699855,Piureman
851959382749450240,IndCiudadano
102706866,ElSebadelTuiter
550328027,Fergajardom
893527349681160193,CCouratier
3198083657,gabopalmaojeda
307083909,RositaLux
78781517,roarco
118550057,Nati_NH
id,screen_name
2549329689,BascuanRossana
849059833127030785,Claudia58809783
902331783596953601,RosaSaav1967
904473321445711872,marisel47450989
102360638,jvalencialab
526521128,gonchoph
177810943,hardymuller
8216252,ManuelParedes
253661329,epistemolo
870779331613741056,VirginiaGzlz
106285575,trinitroni
1270029518,pamemarpau
170083781,shamuelolate
136438161,mabsal23
137973012,7poleras
705195302,evemagdaleno
820411015988912128,Alfredomontane7
580493674,psanchezbarria
222439734,Js_Recoleta
55351229,CALU_PEREZ
153596787,Anibeckm
350409189,JulioManques
43651619,JaimeVidalAroca
90066214,Netoli
34170171,osanhueza
223928191,raulgarcialagos
116614956,EstebanPerezB
99797552,Miguel_Jano
496321112,Vitoko351
1155856945,hpozod
88725424,jorcastaneda92
49776548,elpato_sandoval
102756603,andreealeiturra
126154836,mpazcasanova
129051590,GoliardoMayor
460717208,giani_hernandez
80752732,nicogss
1570872440,LuisCaprioglioR
4854050669,lbo_noticias
819004183915429888,RedGuillier
1729527570,jalberto2208
81469372,Moniartista
59952112,MarceloMoralesV
48008445,Gabanargo
2584769496,AndreaRosson
150252018,zamoracarmen
142112849,Sonnia_Elena
1167233264,EleiShagy
2515933746,Alvaro_SepTap
10882072,maviles
717330170131177472,NathalySeplved2
44632616,chika_camila
159938178,adolfeduardo
236939988,danirosasf
30857923,aldoduce
4872140788,CamusSergio
297590931,GarabitoLuz
742342220418846720,amantedemimisma
570295798,ValeriaManriqu3
3114534675,fabimarill
18926710,gzamorano
844196876941492229,YolandaEster07
40196265,RicardoScheleff
78153321,alejandrosajor
108949386,pilarcis
178849800,eduardo_vitalp
759263536572923904,elquenoespastor
708671320,claudioviajes
2784119199,claudiomoyag
96049229,athos911
150230549,fermontoyag
185495489,EliseoHuencho
3351482836,AraosFernando
2828726070,PS_Antof
104570716,taromercado
1163643884,luisretamal2020
889172421386940416,ApoderadosxG
754071020831670273,cristianonateq
105166293,lzentenom
371890073,liliortizbreve
239920430,ISADICE
122829551,kras_18
378393483,luuuzbella
756210414170415105,AcunaBarri
901873696020811778,GutierresAmanda
92541516,gabrvu
2562080563,McoVtrio
631381926,LALOANDRES1987
109019884,briones_roberta
74827156,jenunezv
150377319,robcanc
101525131,pancho_riquelme
4659048683,HectorLigarius
1952505474,polombina
305947412,Sofia_lma
104918852,patoquiroga
897993994701090817,AntonietaLueng1
160188777,gatopardo51
890915320084541440,FredyCanales4
423019007,Kelinagarcia
id,screen_name
116848379,JChilote
302375832,Milodon30
46669273,fseguel
904431657826078720,HayatiMarcela
205906332,Salvadorconcha
143616685,patita_51
18104066,manesalamanca
15663205,vmontellano
43243488,arbasualto
155322260,VioleDevia
2681440749,pdelafuentej
865522045,mayteo1969
148572345,rulospierre
100021767,hugo_mora_c
181966247,MarcoAntonioTR
393480407,marcosv75
1331789846,MPialfaro
700810469729292288,psriobueno
79884634,pedroaburto
61293162,Batalle
737119806885924864,Nicoechevers
92592477,afuentealbaf
326391379,caroruizrod
59374836,bernaic
130958064,mtoledoa
233331261,gmoraleszamo
1020525121,_benja_miranda_
51887937,Usuario106
219800313,Mileva21
524411318,patyrovira
772961738513874944,luiarpi
791660978207358976,jovenesconlagos
80939686,Catalinamoyas
344968541,Melinapax
96662877,elpeka1967
838712252,franzmohorp
903971239194226688,MarinkeNercam
96889467,Mauricio_Galleg
97566295,felixmercado
140953488,MigD2010
45205132,paulijimenez
173314504,Mellbita
129992341,Directoalgrano
874071912149917697,Primas_Guillier
314259527,daflorencia
119265563,gc_marines
885914386073870336,educacionps
196802994,ivanexxx69
104357575,humanoide_sss
972607124,cesarhuenukeo
712410126234337280,mas_estudiantil
884917328831533056,Margari61362415
712251639445516288,SecundariosMas
778674493,andipaza
712415380573184002,Diversidad_mas
712412635292106754,masmujeres_
732294973639565312,Claudia17701861
379504226,mariosergiou1
884164224393637888,ClaudioSilvaGo5
39945889,Marce_Delgado
586602733,rubenast2012
889595544515076096,GiglioHyatt
70846520,danielsalas27
881116827350429696,CarlosFleite
876877221599866881,OscarAn54237345
730828293109366785,RayenEspinoz
157128883,IgnacioIriarte
4839634337,parrhesiazomai
134921712,mariostappung
1918753087,msandoverges
47769594,Worges
583504191,arubilar19
166239053,DavidHHenriquez
4889433903,MarcelinaPez
1368603847,ElSalgadoS
34632650,miriamvn
892935665062686722,Atria_Diputado
62419006,Anitaprensa
634941318,AracelliGomezG
55339853,diegnico
72453989,victormandujano
275234191,oscaromass
67489554,maryghenriquez
887833482218680320,Edo_Castro_PC
3048257804,SeronPancho
66273656,Markuta
325291568,Scatears
791666293741129728,NublexGuillier
1463562672,cherkan77
158764524,macamedranov
89339294,fredda1
792525946578501632,AgripinaDulce
860149180907565057,pulso_said
2352431484,Solertm
226610146,JParadaHoyl
103884640,Renemaster1
762012341277982720,Monse_EscobarC
3370174191,rodriguzricard2
195354054,soledadbarria
459413222,jazmingrid1
id,screen_name
106121999,harrybaileyv
218936293,paulinelissetch
786753991485091840,GuillierJovenes
611298954,jmpenailillo
3090351,emaldonadoayala
21748578,rodrigorivera
2448601957,SusanLetelier
216700270,Bfreirea
517950295,LorenaPohl
819008307805491200,OrlandoRetamal
710316313231671296,fdh_2016
26775629,BorisDevoto
899617781758427136,HurtadoYarella
224039209,lucaas_22
218847622,cristian_arave
65131520,pmecklenburg
3052711135,gecarvajalm
174935879,gime_berrueta
891128496159936512,Alejand84154224
263116852,ISENTISP
241275292,estefabs
871509463425048576,mejias_rozas
2368017723,javitaylosreyes
119187011,juacorobles
2317656774,jplefian
181559563,RutAleD
226256673,romi_bajbuj
1367616582,paty_arandad
2442153124,samufer21
903712345641320448,PDemama
904431443753000964,VictorLlanquil1
890813640592502784,olgamyriamdiaz3
58965697,andresoyanedel
2242897992,VxHerradura
327434542,claudio_laram
574991103,anmavimal
61122107,cristianruizc
96683727,jalvaradof
216019646,jpujadot
64826965,PECasanova
256471266,tamborfuentes
170530785,laforch
899657715106140161,Jacquel449976
3004164202,benjanunez6
90298952,Mityviveros
891995996632363009,JoaquinMch1977
890920505208975361,GuillermoHuent3
904162891179462656,ShariffManzur
625769213,FkoVaras
1406511858,Rutgia
556400560,NoradelPilar2
355077324,lettiane10
906241555534684166,JoseMuo02664026
903726306407403520,SiasAldo
122117393,oherrerag
50137912,AdrianEduardo
345634178,rodrigo_quiroz
847687249701388289,IinoArquero
89509059,Viriato_74
98019611,AntonioArancio
69366857,Maricela1925
735659697643114496,ElWereRadical
379546560,NuevoRecoleta
1339784155,rodrigoleytono
900853060108529664,centraldongaby
237110206,Wilsonparachute
1248064796,guillier
125742076,OrellanAntofa
123674861,pablo211219
117567861,JulioUribe_Ing
1096143636,Pomelito77
622364175,ingridespinozal
119166310,Miguel_Rojas_A
52276485,rojasmesina
905101449465667585,AlonsoSaz1
227799536,mapache33
827256339197894657,VictoriaNegrn2
486904088,ltuitpredispone
817143117170221059,FredyHans124
817878350559584256,pardoquinones
409652948,ChaniRossana
1388547853,Kalydanita
12451172,voceandoutopias
193102574,FANSCAR
538525576,Felipe_C_D
1096883989,Rosamel77
905100275328929794,troncosocristia
24567948,panchovelez
1176606018,panchoguerreroc
72151996,brigadachacon
357548239,arturocqg
209595501,cucho_saravia
352736415,Rgonzalezoyarce
153509272,H_Soto
827324298884947970,ayalasaez84
3352738798,HdezGarces
110439677,TatianaValpo
1936204944,cristian2671
264802697,carrenoleo
863445622191534082,MaculxGuillier
id,screen_name
104040386,FcoJManzanoUC
2701266920,JPPDMacul
742074592328585217,Plutoniia
1173933768,XimenaIsrael
252679927,crisotog
370980405,rsaureyes
214261329,ccofrelota
142789511,Tirolocomcquake
165816103,Rodrigo_bcerra
201954091,damblucy
335601740,Ilieol
776888134223003649,ricardoparrach
3012139217,Fneiraa49A
325786098,UjagainLopez
424221768,IvanCifuentesG
330120717,DagobertoGarces
1018730526,tatiana94516038
848402601687298048,IgnacioNikolic
337191857,PedroCordovaC
58566278,ftorralbo
53439367,pamelarivero
50884545,csilvag
169392214,Taniamaca
60632181,CarlosGCT
154527640,Lajismo
317342231,dafneulloaperez
85487870,rvillegash
3363905589,CoppoGalaz
177286796,gabriel_benelli
1592095813,chileninos_org
151080412,Toto_Torres
179266155,vinadenuncia
304786658,SepulvedaReyes
844610602345615360,milenaeldan
402967031,AlvaroChamaca
22796970,marielahm
90985318,Ale_Basulto
2187344640,RobertoValder10
129695166,Ariadnazu
1510922288,pmonjereyes
856816809151954944,alejo_alediazcl
882868968721182720,vitoalvarado89
104210159,sam_navarro_c
2719883923,tangueroDF
136264313,erikas_soledad
44734353,dbenitezpiraino
248258062,juanforch
17651588,fitoyin
330694820,Alexisflores21
211872050,altoramirez
770304371536134144,GaeteConcejala
103755120,rodrigooyarzun
166613687,jorgeivanpalma
851080372481912832,MarcelaA1R
896725969138053120,Lucia57752691
69401174,MelissaMallega
71650076,lysetteh
900794413663780864,IrmaDiputada
4153977735,jakito_vo
536808501,ChilotePs
2185117925,snorambuenas
137879547,Rodrigooleafaz
865306060470571008,LReinaxGuillier
1695543680,hardis92
167062557,Fernandorapc
106506120,enriqueinostroz
6274332,onetabo
15482218,titomedinaneira
277804378,tatymacarena
2312091,huichalaf
58880708,IvanFranchi
1887115826,Kaunaz_
150885428,pablomartinezn
4302642132,holasoy_eldiego
56446159,MilenkoFranulic
872044130,EmmaMaldonado12
58089828,Munoz_Baeza
38006923,sebarivasv
70999559,mmanriquezc
80126490,Bjul
51787678,lalo_deferrari
118231392,arlettegay
73232563,Danielmelochile
2921603188,jose_chemane111
156314989,joaquinbascunan
189702499,Ge_thO
18097205,pepepoblete
148889661,charolastar
274507310,melisacarva
74196078,stefanlarenas
37008868,PatricioTalca
182843681,guzmanclauale
4423641497,jp_alarconV
764493016283357184,thefomest
3437368247,padmegabriela
244245709,enoch314
350040424,cami_carrascoh
83933812,melissavarasm
2245435722,dprp1447
167338096,andreadesnaits
id,screen_name
744558842311237632,tessadevincy
96150433,MVMNews
804054757551775744,CelestinoSauced
753269619066929152,SellsCameron
89535293,jc_292
60369259,veroaguilera
859608273841991680,CamiBrunaF
870647259318423554,frnmrls
3921535276,makreve1981
4764962875,Bespinosariq
348852657,Reca_Andreita
394674318,AhumadaCTC
26254113,fipebm
300499402,JUCA_ZAVALA
40881938,difamadores
76982124,raguayor
129076105,j_molina_a
3063139553,claudiofasenjo
704318019762266112,InternacionalJS
150105555,Angelicampos
3432854260,daltoncamposs
179772666,BRINDODIJO
165580924,mavargasa
44655088,cesarchillan
1327117268,rodrigo_cosso
887102135577530368,Seba_Gonza90
353121402,Cejoand
793152978,FINCHCLAUDIO
312084580,mjvgch
728019655302897664,polletcilla
149637519,cborquezg
88556839,lanicolabarca
1439010001,AThaaN_Adel
177716653,javieraeq
577262604,HectorUrbano3
904887342665781248,X_Guillier
335102262,LaraMarcial
50188731,RodrigoAtenas
117630247,dhojman
2363365448,PLEMUNAO
537229464,koopel1981
2737826566,Dani_RivasE
75205450,LOPEZMATAMALA
1345107902,UrizarDiputado
93295837,gabrielromob
2976240586,_alfaro__
186050242,TitinaAlcantara
902923674646450176,Mayali_Guerrero
333782542,GiovanniSemeria
61195119,pancho_pizarro
75390844,cmonges1981
300035810,rasteban74
1550628373,Estevez_Seba
135609631,Barbara_figue
184938889,rolohl
903034623239884801,Claudio19soza
3394704551,frmtbz
263659261,cdiazruiz
52226422,Jose_Roa
103317758,Vianca7
796465369321877504,BastianBB2016
59877199,maboxp
877033195451154434,ProvixGuillier
3222682402,PCPROVIDENCIA
53710820,Alexisahumada
123905001,jessymorin
155053712,manueldaniel9
133151836,JCPradoG
1667558616,sole_40
1388536680,PPDNunoa
64507472,felipejeldres
3397140389,jplaluz
88314275,lornavi73
90529583,LeoPerezGalvez
1355163655,martinezleivacl
939572970,misabel_diaz
51646534,halbornoz
382291516,IriarteCORE
730746356390895618,PPDLoPrado
109282281,dr_lopez_mv
289907813,ortegahernan
256286483,morales_1326
827623586844311553,efeneptuno
502307685,nicovegab
175903790,rsandovalgangas
119242589,IsaRojas13
1500126607,rgomezmarchant
52245227,dmanoucheri
270120826,jotapinoruiz
80428102,vramosfonseca
169979854,Hugo_Gutierrez_
113618190,pazdelamaza
776669010,MerinoLF
896817100752379905,Polladominga
207317830,CristobalEnryG
225592440,Noise_Head
2173379471,mortega98
344843055,EriccamposB
898692832961196033,donjorgito1
50499909,ruben_munoz
id,screen_name
264135552,alarconsanhueza
895795619180285952,faguirre0281
97795321,aleriquelme
890285428665987073,Claudio74754094
100475514,palomasanz
105172249,Kari_Ace
1311828840,anibaldonoso1
100593792,suechenique
67580462,pipocarvajal
146542753,danieljadue
4120649002,Felipe_Munoz_H
31154046,smaturana
129532816,roberto_carcamo
53381352,veronicaacha
51694363,cmatam
51300927,nicolashurtado
2668393594,SenadoresPS
195544527,karydelfino
58517813,yerson_soto
263803286,misheitor
56408263,rsilvaje
381085505,aus1_
62373091,walsaez
40872015,PaulaMendoza
55066273,guillemarin
352059535,rasphius
18635133,jorgeggporaqui
88192142,SIEBELIS
166848569,daraujomorales
37978929,tv_mauricio
42545082,AShieldsM
182688989,ovallino77
343138251,car1osvarga
902990134521585669,nunoaxguillier
2852955527,Carancho_veloz
516844848,dkubotarojas
899854097536491520,ChileDespiert0
1945176036,Munozortega1999
956390911,carmenelecaro
100128187,riffo_marce
754466015258476544,brujamargarita
154375417,Daniel_olguinv
158588730,compa_pablo
58557652,alejopeci
2726697225,rodrigoparr1
1656173400,mv_libre
524488231,nnenick23
614481085,jano1376
119587612,ManuelTalka
464881454,edsilma
99274124,FelipeAlvearov
70442935,CristianValle
126414195,ejurevics
146153278,_JoseAlvarez_
135300575,mafeku
122065565,HRVV
883044637149147137,MaxiMoralesss
89250279,AlonsoFerreiraV
66170421,mverdugos
1202518794,nielapax
48723052,SergioBazaes
3667059387,EVAGABRIELABT
20684934,hera1561
66748971,joeheimg
39182648,RomiCampusano
155718146,zarrizarri
52113198,scf312
3385440183,jbaltrac
1891485091,JuanManuelMino_
237955018,rgf1946
366858424,Faby_Fuentes
300698252,romachile
185837860,givartigas
66488544,AVargasConchali
46305902,cathyleon
182854815,lauripizarro
56173061,dmlynarz
179294643,enfermera_PM
154140333,ernestsepulveda
107302116,a__herrera
37739920,angieoyarzun
40350888,mberriosh
36156654,edgarmanuel
105559105,matome56
348704663,serge_qu
73312997,marcelobersano
271682602,RomySaav
1095646153,La_Verota
186269405,iborcoski
94892741,Any_BS
73235757,jaimemondaca
763225890461454336,NellyArriaran
1378179463,VtapiaTapia
231912995,Pablocister
227561560,californiano20
167974585,franciscomeloJS
223018376,marcelogestrada
875100564140445696,AndinoXGuillier
1316153833,WilfredoHuM
230290213,JoseChacin017
id,screen_name
58936960,JuancaSoto
15757330,jaimearaya
339135538,Juventud_PPD
791408762577879041,soyadricaro
106185184,jaimelopezg
258895053,oficinaprensapc
3387682366,NuevaMayoriaRM
365769645,NuevaMayoriacl
977107987,JaviHausdorf
875041012653199360,FuerzaGcl
4514239108,FDLA2018
778253057788354560,SecGral_PPD
240632827,Solonia59
866697001207037952,GonzaNavarreteM
2529893524,alemarquezcl
55355806,alibuyc
104871735,cuervo1975
1072054842,Elagostapia
2916268066,pschile
139835896,prensaps
724886060,OdioRabia
857456971,Neo_liberal
2546173602,MarmadukeGrove
3289409261,llegosocialismo
168765564,JS_Chile
103594537,IndymediaChile
534810481,EnemigoInterno
286009719,Donde_Estan
710831396584034305,diceladerecha
2957427785,CuicosCuliaos
150811515,ColectivoJS
9005192,tomasoski
196767160,PabloReyes_F
889175258686779392,GloriaVerdugom
215285523,mariocontador_t
903771756191784960,ProfesXGuillier
81949573,priquelmestepke
2950052621,alyhr3
91250705,CarreraConchali
783869830692823040,JovenesGuillier
898387783,Josetosarmiento
110032215,PauloSaldivar
73150579,edusan1979
300874121,PPD_Chile
2500105259,AlejandraPCarra
3114711195,pichubast
1104021420,PCdeChile
110742271,katherinea26
369862186,didierlucero
321541892,MarcelaCovacich
121604993,jjcc_chile
1356760598,FRIDAKALHO
876897866387738630,campana_radical
888866435560329216,pcarcamoo
118175314,SofiaVaisman
454453662,alfadeltagama
369253179,barbitcast
866473474230976512,JJCCSanFdo
705278228,ElPeriodistucho
865015941654040576,CoquimbGuillier
901622187530100737,CastroxGuillier
36225846,OviArroyo
812462023,RebecaGaeteS
367776813,BPulidoSalinas
501807701,FDIAZDELFIERRO
380926280,pattytaxista
83085904,ramonlobosvasq
889847628686659585,GPresidenta
46203804,rreisberg
745011051524145152,doriskern65
177351382,godness_bunny
899798950978387969,AnglicaVillarN1
70193121,lapizmina
302370230,Maly_Jeldes
3431683011,IcampusanoL
774492082841018368,eldiablochileno
111021073,cfuentesveliz
1635858990,messinagodoy
700753983330131973,norteradical
22309781,FelipeParadaM
130568989,josefinadamaria
773499173320744960,Ninisawa2
703792830901313536,AF_Medina
844775869600051200,lalo_1944
849456124696854529,Guillierdiver
188131190,crhidalgo
88955940,lauralbornoz
794613426140180483,patocerdaciudad
819579711856738304,Cgloria10000
12098842,cadaunante
724417149301874688,UrsulaHidalgoR
221464431,yaznapaola
35997764,patoibarra
54297966,Pekosalinda
155226692,LeoSotoChile
120314537,Javireyesj
43950920,PabloBivort
66792329,VictorTapiaA
109998408,TANACHILE
375424802,m_isotomayor
id,screen_name
519914658,Viejachucheta
2644622109,Alfredo1996Asce
904346295598493696,BiobioGuillier
59592010,urielgonzalez
835719074,esesantosce
68050614,flaviodiazbrion
2886910959,rzlukas07
70491672,juanucolautaro
383027066,hespinozatalca
548757389,bancadaPSchile
162742969,valeskanaranjo
461738667,Danrebolledo22
893024167968346112,ClementiJuanfra
137133866,dsancheztoledo
59671286,jobecerra
195265860,gpfalcon_cine
104521651,CLAUDIAVARAS
82553230,fharomeneses
54432192,Polatown
377355940,GMODONOSOR
112416401,tfasching
587656803,fco050479
264458164,Clodoaldo1970
2570125658,Axelndey
19720057,artefuckto
